x,y,z,intensity,frame,sigma,sigmaZ
1513.6997589037749,290.6491286965544,673.5618152409436,2177.8039550781250,1,23.8180217742920,36.0881080627441
1501.2909329508345,281.3104647968993,647.7675710318308,2146.8581542968750,1,14.9316186904907,5.9663000106812
1470.6289864803002,255.8702352977081,651.0147404400769,543.7208251953125,1,48.9273796081543,6.0329160690308
1506.1250648518323,285.5922116763817,687.4568926053652,2142.8295898437500,1,2.0819456577301,31.9706020355225
1457.4571977904598,242.3566393017365,693.4263130588702,869.7195434570313,1,9.1922912597656,136.6759796142578
1444.9781792657245,255.7603686635945,661.8793298135319,1436.0820312500000,1,32.7851867675781,39.3517112731934
1467.8670613727224,268.3797723319193,703.3967101046785,537.6171264648438,1,7.8052129745483,3.8797137737274
1521.4941862239446,245.2772606585894,671.1600085451827,705.0416870117188,1,23.8320846557617,44.8532409667969
1537.5255592516860,245.1124607074190,660.1336710715049,1164.2841796875000,1,10.8794059753418,49.8802413940430
1476.4519180883203,289.9105807672353,648.3291116061891,1768.6116943359375,1,6.5016503334045,50.3275451660156
1504.0223395489363,207.9805902279733,665.2516251106296,410.7821960449219,1,24.2093696594238,18.0487213134766
1469.3716238898890,224.9427777947325,641.1908322397534,914.7037963867188,1,27.7465038299561,8.5040559768677
1513.4800256355477,269.6829126865444,647.3342081972717,1723.3222656250000,1,11.9638481140137,14.0370006561279
1527.4056215094454,257.0574053163243,664.0705587939085,499.7131347656250,1,8.9976511001587,57.2084388732910
1523.6426892910549,243.3790093691824,641.9629505294961,1074.6818847656250,1,6.0410914421082,56.9151725769043
1484.4111453596604,266.9759208960235,701.4007995849482,2105.0478515625000,1,29.9745483398438,36.2880630493164
1497.2716452528457,226.2916959135716,679.7082430494095,1345.3199462890625,1,4.1054329872131,7.2598443031311
1461.5283669545577,221.2683492538224,650.9750663777581,1840.3912353515625,1,9.6867809295654,51.4620246887207
1507.0101016266365,259.6148564104129,641.8042542802209,1077.4895019531250,1,17.1185455322266,71.6330795288086
1455.6749168370616,237.2722556230354,683.2270271919920,2089.0561523437500,1,3.5889799594879,9.5219774246216
1522.1350749229405,273.9616077150792,690.1882992034668,1216.8370361328125,1,3.7178752422333,11.6606788635254
1453.9597766045104,276.1375774407178,662.0838038270210,1353.0106201171875,1,18.1711349487305,2.9611146450043
1510.1687673574020,215.6224250007629,660.2130191961425,1365.4011230468750,1,42.9978141784668,7.4200081825256
1492.4069948423717,297.4028748435927,653.3005767998291,2127.0820312500000,1,6.7521271705627,22.8164978027344
1476.2565996276739,271.3950010681478,660.0024414807581,2261.1804199218750,1,0.7766053080559,98.0115737915039
1525.7454145939510,261.3422040467543,653.0198065126499,1155.3117675781250,1,12.0584735870361,40.9484901428223
1452.2659993285927,268.4286019470809,641.9507431257057,1922.2419433593750,1,5.2615184783936,56.3974304199219
1494.4090090639970,246.7085787530137,648.5030671102023,2256.7248535156250,1,23.7801933288574,134.9624023437500
1446.1622974333932,250.3707998901334,684.0693380535295,1397.5065917968750,1,4.3521785736084,18.5433235168457
1515.0303659169285,273.7846003601184,638.5723441267129,392.9593811035156,1,2.9993369579315,69.2406997680664
1489.5138401440472,222.3426007873775,626.7464217047640,600.8514404296875,1,1.3706302642822,4.2203178405762
1519.8858607745597,222.2205267494735,641.4685506759849,2049.1989746093750,1,0.8955854773521,2.8241603374481
1520.5664235358743,271.8314157536546,629.1726432081057,1522.6325683593750,1,24.7487964630127,40.7105293273926
1514.1453291421244,241.7676320688498,636.6557817316202,544.7584228515625,1,19.2698783874512,116.5470352172852
1512.6834925382243,230.6039613025300,644.8316904202399,1458.5437011718750,1,34.1876029968262,92.8289566040039
1475.8293404950100,238.8836329233680,658.7755973998230,853.6668090820313,1,10.0598955154419,4.0555405616760
1471.2302011169772,283.2117679372540,645.6801049836725,1027.6833496093750,1,21.2861232757568,76.5544128417969
1449.7421185949277,248.9059114352855,633.9884640034180,2121.7719726562500,1,10.9523725509644,10.4749174118042
1509.8941007721180,243.5346537675100,706.1555833613086,908.1118164062500,1,6.2127180099487,5.7457857131958
1490.5392620624407,249.5925778984954,685.7509079256569,592.2452392578125,1,20.8510093688965,92.7898788452148
1512.7872554704427,229.3679616687521,691.1648915066988,1662.7735595703125,1,24.9535942077637,8.8774404525757
1522.1106601153597,273.2749412518692,682.7143162327952,323.8654785156250,1,5.3149023056030,8.0908889770508
1510.9012115848261,266.8294320505386,621.5399639881588,999.0570068359375,1,14.1303319931030,70.8214874267578
1488.1405072176274,247.3403118991668,613.1076998199408,1168.7398681640625,1,8.4835720062256,36.6581230163574
1454.8203985717337,251.1429181798761,656.2273018585772,561.4215698242188,1,4.0105237960815,64.2309799194336
1462.9291665395060,248.7838373973815,627.9976805932798,2216.2573242187500,1,22.8298587799072,78.1909408569336
1462.4286629840997,241.5906247138890,634.7117526779992,2138.9843750000000,1,43.2548866271973,97.7035980224609
1502.1912289803763,239.3658253730888,681.4966277047029,1552.5406494140625,1,12.8743209838867,0.9529775381088
1355.9709463789789,524.9244666890470,136.5764336069826,1238.2611083984375,1,5.4767961502075,36.8320121765137
1413.4464552751242,565.5659657582324,138.2213812677389,986.6664428710938,1,10.8477001190186,8.8587331771851
1389.1994994964446,520.2612384411145,124.6436964018677,569.5394897460938,1,3.5238780975342,12.8115787506104
1399.6124149296547,488.1374553666799,180.7458723715934,601.2787475585938,1,41.5931549072266,25.9325714111328
1430.8999908444471,509.2562639240700,181.3074129459517,1371.0166015625000,1,45.9457397460938,55.3552780151367
1360.9485152745140,503.4363841669973,157.1367534409619,1848.8143310546875,1,6.2401213645935,15.1211843490601
1374.1966002380443,543.8673055207984,138.1450849940489,908.9663085937500,1,33.4895401000977,28.9119529724121
1397.2838526566361,523.0811487166967,145.6587420270394,684.3500976562500,1,4.2374577522278,12.4003982543945
1417.6946317941831,564.0247810296945,155.5314798425245,2181.0388183593750,1,10.5686779022217,11.8386411666870
1370.7296975615709,532.5785088656270,126.6823328348643,1151.4053955078125,1,10.5802383422852,15.3607130050659
1398.1261635181736,578.0755027924437,146.8886379589221,1072.8507080078125,1,4.9340410232544,16.2838211059570
1398.7365337076935,507.4648274178289,139.9548326059755,2169.0756835937500,1,5.2559385299683,167.6174774169922
1399.8229926450392,568.3889278847621,189.5168919949950,1223.3680419921875,1,48.2327880859375,61.5047492980957
1430.5764946440015,531.7087313455611,188.2229071932127,1257.5487060546875,1,16.6345634460449,54.5738563537598
1363.4723960081790,531.4493240150151,136.5550706503494,1886.9625244140625,1,5.6848473548889,23.0913963317871
1412.3294778283027,540.2569658497879,197.0549638355663,1833.3109130859375,1,13.2803754806519,6.9326562881470
1426.4870143742178,548.2619708853420,178.5393841364788,1399.8260498046875,1,6.0521974563599,53.3728179931641
1401.8433179723502,506.9551683095798,146.0707419049654,755.9465332031250,1,15.8423652648926,9.6349000930786
1424.7108371227148,543.0646687215797,130.2865688039796,703.2716064453125,1,16.2283802032471,16.9121723175049
1424.3537705618457,547.4562822351756,176.5404217658009,1266.0329589843750,1,0.2681386172771,3.1647567749023
1428.1319620349741,527.4147770622883,170.5587939085055,2006.9002685546875,1,0.7319968938828,11.6697235107422
1392.1445356608783,572.6371044038210,132.3496200445570,566.4265747070313,1,19.2206459045410,16.0788593292236
1436.7107150486770,532.1359904782250,175.0633259071627,1333.4787597656250,1,20.0541038513184,2.6319098472595
1392.4283577990050,520.8960234382153,168.6452833643605,318.7994079589844,1,6.8499937057495,29.9352893829346
1417.4016541032136,577.9686880092777,155.7054353465377,631.6141357421875,1,18.9996471405029,111.6492538452148
1394.0885647144992,563.7775811029389,159.9353007599109,1503.1007080078125,1,11.3349008560181,13.9171485900879
1428.0648213141269,507.3519089327677,155.8793908505509,1610.2817382812500,1,54.1783485412598,64.4419403076172
1367.6961577196569,530.6009094515824,166.9728690450758,1670.2811279296875,1,6.1214652061462,67.4877624511719
1362.7582628864404,509.1677602465896,186.6786706137272,1707.7578125000000,1,18.9920883178711,33.0264587402344
1354.6891689809868,517.0476393932921,158.5619678334910,1855.9556884765625,1,1.2745733261108,16.7635459899902
1362.8894924771873,539.7045808282724,142.4329355754265,890.5331420898438,1,6.5062437057495,6.1167058944702
1391.8240913113802,500.3326517532884,129.9172948393200,1566.9454345703125,1,15.7922992706299,62.9693260192871
1369.3533127842036,506.1769463179419,143.0463576158940,543.5987548828125,1,37.4958534240723,32.5751953125000
1350.1419110690633,516.7912839136936,161.6534928434095,555.7451171875000,1,10.3998918533325,54.2806892395020
1364.6900845362711,546.8642231513413,145.8632160405286,812.7109375000000,1,19.6978702545166,9.0798139572144
1352.1439252906887,524.2744224372082,164.2719809564501,801.6022338867188,1,5.4311170578003,72.2384719848633
1396.9664601580857,511.7069002349925,122.3822748496963,636.6801757812500,1,15.0021209716797,32.1594390869141
1409.2684713278602,545.4969939268167,147.5112155522324,482.8058776855469,1,61.9338111877441,100.2677993774414
1370.6625568407237,549.9771111178931,188.4182256538591,1620.0476074218750,1,11.2253103256226,4.5823621749878
1373.8029114658038,546.2294381542406,182.8760643330180,993.2584838867188,1,3.3849959373474,8.8211936950684
1390.0479140598773,500.8453627124852,152.3941770683920,1084.2646484375000,1,5.5383367538452,6.3337335586548
1401.1688589129305,499.1454817346721,140.4889065218055,1482.5312500000000,1,31.8937511444092,57.9765510559082
1392.7335428937649,563.2801293984802,122.5440229499191,1362.9597167968750,1,2.8781068325043,19.2307968139648
1361.6870632038331,524.7138889736625,132.1970274971770,2229.6242675781250,1,14.4441614151001,40.5671501159668
1404.2268135624256,572.5302896206549,142.8022095400861,1905.5177001953125,1,2.6210422515869,7.1223926544189
1419.3090609454634,509.4943082979827,166.5700247199927,1651.0544433593750,1,16.6230487823486,57.1686439514160
1350.1022370067444,542.4878688924833,146.3698232978301,2293.1638183593750,1,13.3946371078491,6.5794539451599
1362.1814630573442,554.5518356883450,133.8328196050905,1135.7799072265625,1,47.2294845581055,32.5282592773438
1420.5359050263985,525.8980071413313,127.9000213629566,2085.2106933593750,1,0.6506948471069,9.0198402404785
1422.0923490096743,495.7884456923124,167.0400097659230,452.5925598144531,1,0.9010053277016,37.7425727844238
1411.4200262459181,509.8757896664328,130.4177983947264,1760.9210205078125,1,1.9699568748474,24.5491561889648
1428.0587176122317,556.6209906308177,140.5102694784387,1431.2601318359375,1,7.2134389877319,96.6010208129883
1375.9697256385998,540.8642841883602,166.1824396496475,2153.4501953125000,1,17.5076293945313,22.6712684631348
1414.8045289468062,541.0534989471115,137.7300332651753,2231.6994628906250,1,2.0009076595306,10.5844402313232
1429.2123172704244,507.1504867702262,157.2313608203375,1929.5052490234375,1,53.2232131958008,15.3295707702637
1430.0607318338571,538.3129367961669,177.3125400555437,2037.4797363281250,1,24.3798351287842,35.3958740234375
1435.0321970274972,560.0238044373913,155.4734946745201,2112.4943847656250,1,19.8582458496094,77.3990478515625
1406.4577166051208,508.1179235206153,131.6293832209235,1681.6339111328125,1,22.8174343109131,5.3265547752380
1398.6266670735799,536.2651448103275,185.6227301858577,1617.9722900390625,1,1.7652807235718,17.5483303070068
1414.1972106082337,528.4585100863674,127.7382732627338,798.7334594726563,1,23.5651454925537,11.6017704010010
1375.5546739097263,499.8687704092532,141.2427137058626,523.9448242187500,1,36.0747222900391,31.2582492828369
1419.2602313303018,563.8111514633625,171.1416974394971,1833.4329833984375,1,13.1288833618164,54.9939842224121
1393.7589648121584,509.6896267586291,189.4802697836238,585.7753295898438,1,22.2976436614990,20.5347137451172
1428.4615619373149,513.4250923184912,173.7388225959044,879.2413330078125,1,2.8978407382965,5.8568696975708
1382.3023163548692,502.9908139286478,188.9187292092654,1568.5933837890625,1,2.8023331165314,19.9968528747559
1423.6732078005309,552.6078066347239,165.6331064790796,2126.3496093750000,1,4.3035855293274,15.0275192260742
1426.6365550706503,564.9372844630268,153.3188879055147,1571.1569824218750,1,10.8337097167969,31.3634738922119
1397.4974822229681,502.2156437879574,123.7311929685354,1897.6439208984375,1,15.1084928512573,112.7038269042969
1421.0791344950712,556.8681905575731,157.2527237769707,1891.3571777343750,1,6.3921084403992,11.8621101379395
1426.6457106234930,519.4463942381054,143.5438093203528,1122.7180175781250,1,19.6101665496826,25.5146598815918
1390.4721213415935,532.1024201178014,171.5231788079470,395.4008483886719,1,1.7187770605087,110.3647384643555
1435.5265968810083,557.4846644489884,178.8995025482955,862.9443969726563,1,0.6875448822975,23.7754268646240
1355.4918057802056,515.3538621173742,162.1723075045015,2043.7055664062500,1,35.8257331848145,55.5538406372070
1409.6163823358866,510.4556413464767,131.8735312967315,1430.4056396484375,1,2.2114841938019,226.5018920898438
1432.3984496597186,519.0557573168127,152.7146214178899,1447.2518310546875,1,29.8143463134766,24.1331920623779
1363.2038331247902,540.5529953917051,184.2158268990142,973.9707641601563,1,12.9258584976196,1.1353015899658
1417.4718466750082,571.1294900357067,143.2844019898068,336.8663635253906,1,1.7195605039597,1.5860576629639
1374.7764519180882,536.6527298806727,169.9697866756188,1394.2717285156250,1,13.5307912826538,15.0856952667236
1365.5171361430707,523.6701559495834,146.7665639210181,857.1459350585938,1,8.4785366058350,11.3644275665283
1397.8850672933133,564.4154179509873,193.6765648365734,1343.7940673828125,1,8.4075193405151,54.7145538330078
1411.8503372295297,492.8312021240883,179.0398876918851,1917.1757812500000,1,20.3629817962646,36.6778297424316
1356.4348277230140,524.1065706350902,134.9345377971740,1119.7882080078125,1,12.7817554473877,4.6676645278931
1387.8566850795007,512.3691518906217,202.2980437635426,676.7814941406250,1,6.1165523529053,3.2258815765381
1400.0915555284280,550.3341776787622,161.5253151036104,1713.0069580078125,1,11.5899171829224,12.6788339614868
1416.1412396618548,540.8124027222510,201.8494216742454,876.0673828125000,1,6.6420068740845,24.2977046966553
1422.5470748008665,542.4359874263741,188.3968626972259,1391.2808837890625,1,2.6389124393463,24.0746765136719
1412.3722037415691,495.4222235786004,188.5311441389202,374.2210083007813,1,4.3796315193176,18.1418037414551
1419.6966460158085,503.1891842402417,128.1899472029786,1213.5410156250000,1,12.7371873855591,17.9503765106201
1398.5534226508375,552.4857325968200,115.1768547624134,2209.2990722656250,1,19.9697685241699,2.2420134544373
1362.2089297158725,510.3518784142583,146.2782677694021,1047.4593505859375,1,3.5994055271149,5.6912922859192
1384.2799157689137,531.3913388470107,128.3639027069918,958.1011352539063,1,20.0273551940918,44.8592987060547
1433.1308938871425,505.2980132450331,144.2335276345103,1246.0738525390625,1,4.4390778541565,42.9264411926270
1429.7677541428875,547.4166081728569,129.9081392864773,1434.4951171875000,1,14.2772731781006,17.8847866058350
1392.4466689046906,492.7243873409223,178.6400952177496,1375.7164306640625,1,16.0849990844727,18.8504161834717
1419.4189275795770,545.5366679891355,121.6467787713248,2043.5834960937500,1,15.3197031021118,130.5746459960938
1428.3211767937253,528.3242286446730,124.9153111362041,1532.9477539062500,1,25.8577919006348,7.3247942924500
1373.2352671895503,550.5569627979370,173.8670003357036,682.7631225585938,1,0.1765720248222,1.9329813718796
1369.7286904507582,510.2084414197211,160.0512710959197,1089.3306884765625,1,13.7478103637695,0.9034863710403
1379.5983764152959,516.4403210547197,193.0967131565294,1171.4865722656250,1,16.8496227264404,105.3218154907227
1395.9013641773736,526.5419476912748,137.2020630512406,1409.2257080078125,1,17.1738872528076,8.8260431289673
228.1746879482406,1297.4608600115971,192.2055726798303,1074.8039550781250,1,41.3360099792480,24.3222942352295
193.7101351969970,1291.7752616962189,181.4691610461745,448.6251525878906,1,16.8635406494141,6.6816287040710
224.3903927732170,1309.0701010162666,237.3912778099917,1694.7569580078125,1,5.3720970153809,30.2686290740967
175.8537553025910,1319.1290017395552,197.5035859248634,1414.9022216796875,1,2.3343508243561,24.9623870849609
223.7189855647450,1343.6872463148902,211.0080263679922,2194.4670410156250,1,11.8884878158569,11.9243144989014
196.7009491256447,1309.1158787804804,237.0525223548082,2089.3613281250000,1,2.4699342250824,9.1701650619507
223.8349559007538,1302.7314065981018,239.6526993621632,542.9883422851563,1,4.4012231826782,32.0066299438477
191.6440321054720,1337.0769371623892,198.5229041413617,1250.3464355468750,1,2.7400152683258,23.8078136444092
253.5935544907987,1312.7597888119146,205.3010650959807,473.1620178222656,1,1.1990180015564,0.8768140077591
218.1463057344279,1317.8411206396681,245.0178533280435,1120.5816650390625,1,12.4215860366821,31.6989192962646
188.9950254829554,1308.1057161168251,185.9248634296701,2179.0856933593750,1,12.1984853744507,76.5058593750000
220.6579790643025,1331.4523758659627,166.4113284707175,1157.1428222656250,1,1.5019178390503,2.2647683620453
161.0644856105228,1314.2796105838192,206.8025757621998,1296.5513916015625,1,27.4603061676025,25.7119274139404
215.1066621906186,1330.0149540696434,195.8525345622120,2054.6921386718750,1,25.8533725738525,55.3875389099121
234.7972045045320,1344.5722830896941,198.5442670979949,2058.9038085937500,1,0.5025341510773,6.6851696968079
235.9569078646199,1318.5247352519305,178.9849543748283,787.5637207031250,1,27.9852390289307,0.8216735124588
233.8602862636189,1318.7170018616291,212.0090334788049,645.9578247070313,1,47.8890151977539,1.2145974636078
238.1450849940489,1333.3323160496843,223.1055635242775,1131.7514648437500,1,2.9353687763214,72.3459396362305
177.9747917111728,1330.6619464705345,222.0862453077792,1908.5695800781250,1,25.8668193817139,11.4664926528931
204.9012726218452,1340.5346842860197,171.9931638538774,624.9000244140625,1,29.8549842834473,54.1609001159668
191.0550248725852,1348.4725486007264,238.6730552079837,1088.4761962890625,1,8.2511463165283,26.4349174499512
200.4455702383496,1299.2828150273142,177.4590289010285,1601.1260986328125,1,64.5865478515625,27.6526947021484
175.9086886196478,1350.9964293343915,177.3247474593341,2129.4016113281250,1,18.7681102752686,7.5425596237183
211.5543076876125,1311.9022186956390,172.1304971465194,2016.6661376953125,1,21.4141540527344,9.4156694412231
233.2255012665182,1288.2869960631124,187.9665517136143,1926.0872802734375,1,26.3520717620850,28.2623291015625
193.1516464735863,1308.9053010650962,206.7903683584094,522.4188842773438,1,23.5336933135986,42.0900573730469
199.0020447401349,1341.3800469985047,198.4313486129337,1645.1948242187500,1,9.6407241821289,9.4196996688843
189.5504623554186,1325.3028962065493,173.9494003112888,883.9411621093750,1,11.7970600128174,15.7575550079346
249.1866817224647,1333.8023010956147,198.4130375072481,318.2500610351563,1,2.3204057216644,93.8065948486328
197.2106082338939,1333.4940641499070,184.8536637470626,648.5213623046875,1,42.4053039550781,23.5005569458008
223.0048524430067,1353.7736136967071,231.0953093050935,502.8870544433594,1,7.5905995368958,11.2589092254639
212.9123813592944,1298.5839411603138,201.7334513382366,1168.9840087890625,1,0.0479127839208,7.1568498611450
189.7396771141698,1340.0189214758752,197.2655415509506,1189.5534667968750,1,28.1360645294189,45.4953155517578
186.8312631611072,1318.0394909512620,244.2457350383007,1953.3707275390625,1,23.1820201873779,2.1243989467621
186.0469374675741,1300.1922666096989,207.6479384746849,1539.9060058593750,1,1.5295851230621,2.2787270545959
209.0121158482620,1348.2497634815518,248.4756004516739,1083.2880859375000,1,5.7050304412842,20.8709316253662
183.4467604602191,1343.6902981658377,222.1686452833644,734.3394165039063,1,2.0904273986816,18.6589488983154
183.5230567339091,1326.3130588702049,236.7412335581530,366.0420532226563,1,20.5630130767822,90.7556457519531
233.2560197759942,1322.5531785027620,165.4042176580096,430.0088500976563,1,17.1244716644287,6.3127751350403
170.2505569627980,1299.0844447157201,222.6996673482467,2219.3701171875000,1,2.6875431537628,10.7732439041138
239.3017365031892,1314.3192846461379,224.3842890713217,1332.4411621093750,1,31.5485038757324,22.3648414611816
177.5749992370373,1350.1449629200110,209.1463972899564,2275.7683105468750,1,12.6751079559326,30.7245750427246
178.2128360850856,1296.9725638599812,222.7240821558275,421.3415832519531,1,14.5979938507080,58.6067237854004
181.2311166722617,1293.3683278908659,180.1080355235450,587.9116210937500,1,13.5541906356812,15.2560033798218
193.2279427472762,1296.4079714346753,200.1434369945372,686.7915649414063,1,5.5808372497559,2.5247037410736
194.2320017090365,1301.2054811243020,168.2576982940153,367.2017517089844,1,6.5063228607178,14.1929712295532
174.6543778801843,1358.7908566545611,189.3948179570910,1077.5505371093750,1,0.8647214174271,30.6932964324951
230.1828058717612,1317.7251503036593,201.9531846064638,1643.7910156250000,1,6.3594064712524,14.1553115844727
204.5960875270852,1283.4589678640095,199.2156743064669,996.8596191406250,1,30.3569030761719,41.4977226257324
195.2970976897489,1316.2816248054446,178.7774285103916,1351.9730224609375,1,17.9164905548096,16.4860839843750
194.0488906521805,1343.1196020386365,172.7896969512009,1335.6151123046875,1,1.8231891393661,26.2585220336914
207.0497756889554,1313.2084109012117,202.7008880886258,361.8305053710938,1,22.1962604522705,14.7978782653809
244.5020905178991,1326.1818292794580,217.1330912198248,979.0979003906250,1,15.3036651611328,40.8888664245605
229.4595171971801,1359.2791528061771,204.6113467818232,1155.6169433593750,1,26.9856643676758,14.0814685821533
181.3898129215369,1338.5143589587085,210.1565599536119,2192.7580566406250,1,16.0176410675049,65.3699035644531
200.7599108859523,1336.3078707235941,188.8058107242042,427.3232116699219,1,6.4662613868713,75.6621856689453
202.8748435926389,1335.4991302224801,249.5223853267007,548.0544433593750,1,10.2851514816284,110.6854248046875
183.8923306985687,1355.6016724143194,174.6147038178655,2125.6171875000000,1,17.1399002075195,18.1914482116699
210.5075228125858,1293.2035279396955,206.6469313638722,1334.5775146484375,1,9.2015953063965,17.2068309783936
171.2149418622395,1360.6921597949158,206.4699240089114,1600.6988525390625,1,6.5027794837952,49.4142532348633
173.4275337992493,1330.6161687063204,220.0415051728874,969.7592163085938,1,7.8345828056335,29.1022701263428
176.2352366710410,1352.4216437269206,205.9572130497147,1820.0659179687500,1,8.6129808425903,9.2172088623047
188.3449812311167,1284.8719748527483,217.1544541764580,1017.0629272460938,1,27.3299694061279,45.9373550415039
234.4126712851345,1341.7462691122166,209.2410046693319,1321.8817138671875,1,8.5464420318604,17.5998764038086
176.3389996032594,1292.4954985198524,184.0571306497391,300.5493469238281,1,19.9419670104980,37.6554031372070
199.0722373119297,1333.3414716025270,180.4132206183050,1941.8957519531250,1,6.9421219825745,9.3478078842163
166.9087801751762,1332.7005829035311,205.2064577166051,1515.3691406250000,1,53.0532073974609,62.2584609985352
179.4305246131779,1317.8746910000916,181.1212500381481,1614.6153564453125,1,20.4856166839600,42.5461616516113
208.3742790002136,1357.8997161778620,239.7076326792200,923.6152343750000,1,11.5826101303101,5.7878503799438
168.9657277138585,1300.1373332926421,191.7813653981140,979.7082519531250,1,25.1681861877441,21.4025840759277
191.3388470107120,1353.2456434827725,204.5228431043428,1450.6088867187500,1,11.1109046936035,0.5295407772064
221.3385418256173,1354.4724875637075,188.7295144505142,1354.0483398437500,1,6.5913887023926,4.4631924629211
220.9692678609577,1305.9114352855008,206.6591387676626,995.1506347656250,1,5.3617062568665,37.9532318115234
230.0729392376476,1346.1806085390790,219.8797570726646,1118.0181884765625,1,11.7342786788940,20.7289142608643
205.7893612475967,1345.5702383495591,202.9236732078005,1309.3081054687500,1,3.4428327083588,10.9269371032715
223.8898892178106,1337.4279000213630,241.1420026245918,960.9088134765625,1,10.1448478698730,10.4606008529663
222.9529709768975,1338.0108035523547,177.0714438306833,613.7302856445313,1,0.6750380992889,1.5817569494247
176.1101107821894,1363.9423810541095,215.7475508896146,979.7692871093750,1,1.5885276794434,7.3737058639526
201.5717032380139,1306.2715536973176,221.5887936033204,1465.8070068359375,1,9.3257360458374,47.2047576904297
198.7304300057985,1312.3813592944123,176.4152958769494,1582.8760986328125,1,4.1293320655823,112.3404617309570
211.1056855983154,1339.8449659718622,243.9130832850124,524.8603515625000,1,0.6430602073669,3.7702436447144
194.8545793023469,1291.1099581896422,210.5655079805902,763.3320312500000,1,7.2352166175842,106.6732330322266
199.6154667806024,1314.4535660878323,222.2144230475784,1021.2134399414063,1,12.8813314437866,10.5488834381104
185.8668782616657,1343.3210242011780,169.1000091555528,1827.3293457031250,1,5.4293527603149,9.9509973526001
205.7405316324351,1369.1457869197670,184.1792046876431,2172.7377929687500,1,20.8539199829102,20.8875198364258
219.9896237067782,1300.2868739890746,235.6334116641743,1336.4085693359375,1,3.9179720878601,3.3236885070801
201.7487105929746,1300.4028443250834,211.0995818964202,771.6940917968750,1,20.3735103607178,18.3845939636230
207.9622791222877,1364.5588549455247,226.8349253822443,2107.5502929687500,1,10.5121803283691,49.2504615783691
216.2694174016541,1342.2376171147803,183.2880642109439,912.2623291015625,1,25.8830871582031,33.7571105957031
211.5787224951933,1358.4978789635916,202.3010956144902,1849.7298583984375,1,10.3106136322021,95.2860412597656
202.9633472701193,1287.9757072664572,193.2309945982238,617.9418334960938,1,27.6315975189209,9.8506565093994
182.9737235633412,1305.5787835322124,196.3530381176183,1664.2384033203125,1,12.0308580398560,14.6310529708862
207.6479384746849,1285.2534562211983,201.9684438612018,1194.3144531250000,1,44.3405990600586,59.4385604858398
189.7457808160650,1293.5361796929840,209.1250343333232,1432.4197998046875,1,28.5326862335205,3.5277035236359
234.9986266670736,1319.3762016663106,211.5268410290842,728.1746826171875,1,6.2473511695862,64.4992523193359
243.9374980925932,1326.3985106967377,192.1018097476119,325.5134887695313,1,11.3629503250122,9.0403671264648
214.9235511337627,1300.1983703115941,170.3939939573351,1535.3282470703125,1,14.0350437164307,0.6830756068230
232.7097384563738,1366.6035950804164,198.3672597430341,1532.0932617187500,1,0.6212471723557,21.2014141082764
196.8443861201819,1283.1476790673544,204.9653614917447,768.0318603515625,1,6.8368811607361,8.8057050704956
211.2063966795862,1276.2657551805171,204.1596728415784,2067.9982910156250,1,18.7914485931396,16.3144607543945
1493.1150242622150,1111.2826929532762,1001.1108737449263,2085.0886230468750,1,7.4995870590210,7.0193791389465
1464.6748252815332,1200.6836146122623,995.7243568224128,462.1143188476563,1,51.0580101013184,19.5975227355957
1448.9333780938139,1178.5821100497453,968.1875057222205,509.4790344238281,1,9.9139184951782,30.1406917572021
1476.5709402752768,1134.0433973204749,996.7925046540727,440.2020263671875,1,0.9752957224846,9.7894926071167
1485.6929227576525,1163.5822626422926,1028.7179174169132,604.3916015625000,1,18.8505687713623,5.4861998558044
1504.5106357005523,1184.6858119449446,1018.7444685201575,718.2256469726563,1,35.9738845825195,2.7498714923859
1466.4876247444074,1176.4763328959014,1038.5662404248176,2130.4392089843750,1,2.1499154567719,94.6734924316406
1486.3277077547532,1134.3546861171301,996.7528305917539,913.2999877929688,1,3.7929911613464,2.1580820083618
1464.0919217505416,1156.2608722190009,1031.2204351939451,1665.8253173828125,1,21.9768505096436,26.6244621276855
1462.9169591357156,1189.1628772850736,1033.8724936674093,627.1584472656250,1,6.8047070503235,1.1074088811874
1484.6278267769401,1171.8222602008118,1022.8949858088931,1518.9093017578125,1,9.1314687728882,57.0721817016602
1461.2537003692739,1144.6028015991699,994.8820459608753,2218.5766601562500,1,7.3796906471252,82.0401458740234
1497.8728598895229,1166.2587359233376,981.7529831843012,888.8240966796875,1,10.0731353759766,11.5168638229370
1480.9900204474013,1131.7331461531419,960.9515671254616,889.8007202148438,1,12.5347785949707,32.4377098083496
1473.7723929563278,1178.9635914181952,1021.8115787224951,893.4629516601563,1,3.3823351860046,11.6922950744629
1459.5355082857752,1151.5915402691733,967.9769280068361,1736.5062255859375,1,0.3348199725151,28.4931755065918
1431.2265388958401,1158.0187383648183,1027.4056215094454,1023.2886962890625,1,18.3150711059570,22.3654365539551
1454.8814355906857,1143.3820612201300,987.7559739982299,1581.5332031250000,1,7.5718669891357,14.2335958480835
1447.4593340861231,1181.2646870326853,1020.9631641590624,2052.4338378906250,1,1.9918432235718,0.1480554789305
1452.6627399517806,1151.4358958708458,960.0329599902341,999.1180419921875,1,3.1546053886414,220.0938568115234
1492.3764763328959,1126.2642292550433,976.5495773186437,1693.0478515625000,1,31.0074939727783,15.6842651367188
1501.1322367015593,1131.2021240882596,999.8107852412488,2171.9443359375000,1,2.5495104789734,17.3200874328613
